,DateTime,Open,Close,Volume
4738,2023-07-28 10:50:00-04:00,456.47,456.24,676590
4739,2023-07-28 10:55:00-04:00,456.25,456.78,450395
4740,2023-07-28 11:00:00-04:00,456.79,456.8,455590
4741,2023-07-28 11:05:00-04:00,456.79,456.78,262551
4742,2023-07-28 11:10:00-04:00,456.77,456.91,424830
4743,2023-07-28 11:15:00-04:00,456.9,457.14,657621
4744,2023-07-28 11:20:00-04:00,457.14,457.47,518547
4745,2023-07-28 11:25:00-04:00,457.48,457.44,608037
4746,2023-07-28 11:30:00-04:00,457.45,457.28,516901
4747,2023-07-28 11:35:00-04:00,457.28,457.46,392623
4748,2023-07-28 11:40:00-04:00,457.46,457.75,595901
4749,2023-07-28 11:45:00-04:00,457.75,457.54,475737
4750,2023-07-28 11:50:00-04:00,457.54,457.68,329352
4751,2023-07-28 11:55:00-04:00,457.67,457.68,536320
4752,2023-07-28 12:00:00-04:00,457.68,457.13,909882
4753,2023-07-28 12:05:00-04:00,457.12,456.92,435756
4754,2023-07-28 12:10:00-04:00,456.91,457.31,362614
4755,2023-07-28 12:15:00-04:00,457.31,457.23,418592
4756,2023-07-28 12:20:00-04:00,457.22,457.45,326619
4757,2023-07-28 12:25:00-04:00,457.46,457.6,301624
4758,2023-07-28 12:30:00-04:00,457.6,457.44,441312
4759,2023-07-28 12:35:00-04:00,457.43,457.33,421223
4760,2023-07-28 12:40:00-04:00,457.33,457.31,306502
4761,2023-07-28 12:45:00-04:00,457.3,457.26,222172
4762,2023-07-28 12:50:00-04:00,457.25,457.39,220625
4763,2023-07-28 12:55:00-04:00,457.4,457.04,444833
4764,2023-07-28 13:00:00-04:00,457.04,456.85,479940
4765,2023-07-28 13:05:00-04:00,456.82,456.56,429558
4766,2023-07-28 13:10:00-04:00,456.56,456.83,519318
4767,2023-07-28 13:15:00-04:00,456.82,456.66,376548
4768,2023-07-28 13:20:00-04:00,456.65,456.45,467835
4769,2023-07-28 13:25:00-04:00,456.45,456.15,338732
4770,2023-07-28 13:30:00-04:00,456.15,455.9,817298
4771,2023-07-28 13:35:00-04:00,455.89,455.85,614031
4772,2023-07-28 13:40:00-04:00,455.86,455.44,769230
4773,2023-07-28 13:45:00-04:00,455.43,455.17,667850
4774,2023-07-28 13:50:00-04:00,455.18,455.87,825656
4775,2023-07-28 13:55:00-04:00,455.87,456.27,686041
4776,2023-07-28 14:00:00-04:00,456.27,456.6,509352
4777,2023-07-28 14:05:00-04:00,456.61,456.74,807242
4778,2023-07-28 14:10:00-04:00,456.73,456.42,516597
4779,2023-07-28 14:15:00-04:00,456.42,456.54,277891
4780,2023-07-28 14:20:00-04:00,456.54,456.73,573062
4781,2023-07-28 14:25:00-04:00,456.72,456.91,323167
4782,2023-07-28 14:30:00-04:00,456.91,456.75,576211
4783,2023-07-28 14:35:00-04:00,456.77,456.28,557274
4784,2023-07-28 14:40:00-04:00,456.28,456.8,417876
4785,2023-07-28 14:45:00-04:00,456.8,456.93,464515
4786,2023-07-28 14:50:00-04:00,456.91,457.24,433455
4787,2023-07-28 14:55:00-04:00,457.25,457.01,490686
4788,2023-07-28 15:00:00-04:00,457.01,457.07,406414
4789,2023-07-28 15:05:00-04:00,457.06,457.12,273601
4790,2023-07-28 15:10:00-04:00,457.1,457.13,330553
4791,2023-07-28 15:15:00-04:00,457.14,457.24,509349
4792,2023-07-28 15:20:00-04:00,457.23,456.85,475287
4793,2023-07-28 15:25:00-04:00,456.85,456.67,665331
4794,2023-07-28 15:30:00-04:00,456.67,456.96,722858
4795,2023-07-28 15:35:00-04:00,456.96,456.64,1000781
4796,2023-07-28 15:40:00-04:00,456.65,456.58,1002440
4797,2023-07-28 15:45:00-04:00,456.58,456.51,1159385
4798,2023-07-28 15:50:00-04:00,456.5,457.06,1794975
4799,2023-07-28 15:55:00-04:00,457.06,456.91,5898046
4800,2023-07-31 09:30:00-04:00,457.41,457.35,1366081
4801,2023-07-31 09:35:00-04:00,457.34,457.66,893165
4802,2023-07-31 09:40:00-04:00,457.66,457.91,859087
4803,2023-07-31 09:45:00-04:00,457.91,457.82,757145
4804,2023-07-31 09:50:00-04:00,457.84,457.63,583047
4805,2023-07-31 09:55:00-04:00,457.62,457.0,1568972
4806,2023-07-31 10:00:00-04:00,457.0,457.01,480447
4807,2023-07-31 10:05:00-04:00,457.01,457.33,599721
4808,2023-07-31 10:10:00-04:00,457.35,457.35,449684
4809,2023-07-31 10:15:00-04:00,457.36,457.29,495943
4810,2023-07-31 10:20:00-04:00,457.3,457.49,360095
4811,2023-07-31 10:25:00-04:00,457.49,457.7,493302
4812,2023-07-31 10:30:00-04:00,457.7,457.31,671917
4813,2023-07-31 10:35:00-04:00,457.3,457.53,503120
4814,2023-07-31 10:40:00-04:00,457.53,457.61,453254
4815,2023-07-31 10:45:00-04:00,457.61,457.6,494224
4816,2023-07-31 10:50:00-04:00,457.59,457.45,240261
4817,2023-07-31 10:55:00-04:00,457.46,457.51,260247
4818,2023-07-31 11:00:00-04:00,457.53,457.62,246500
4819,2023-07-31 11:05:00-04:00,457.63,457.65,242317
4820,2023-07-31 11:10:00-04:00,457.65,457.6,312057
4821,2023-07-31 11:15:00-04:00,457.6,457.54,333542
4822,2023-07-31 11:20:00-04:00,457.55,457.29,274158
4823,2023-07-31 11:25:00-04:00,457.28,457.28,348709
4824,2023-07-31 11:30:00-04:00,457.3,456.99,785853
4825,2023-07-31 11:35:00-04:00,457.0,457.13,305167
4826,2023-07-31 11:40:00-04:00,457.13,457.1,396567
4827,2023-07-31 11:45:00-04:00,457.1,457.25,246384
4828,2023-07-31 11:50:00-04:00,457.25,456.77,608164
4829,2023-07-31 11:55:00-04:00,456.76,456.95,350207
4830,2023-07-31 12:00:00-04:00,456.95,457.08,459510
4831,2023-07-31 12:05:00-04:00,457.08,457.0,330849
4832,2023-07-31 12:10:00-04:00,457.0,456.96,375817
4833,2023-07-31 12:15:00-04:00,456.96,457.13,292490
4834,2023-07-31 12:20:00-04:00,457.12,457.19,251149
4835,2023-07-31 12:25:00-04:00,457.21,457.21,212167
4836,2023-07-31 12:30:00-04:00,457.2,457.05,234655
4837,2023-07-31 12:35:00-04:00,457.04,456.98,202293
4838,2023-07-31 12:40:00-04:00,456.98,456.92,262355
4839,2023-07-31 12:45:00-04:00,456.92,456.89,218074
4840,2023-07-31 12:50:00-04:00,456.89,456.77,226989
4841,2023-07-31 12:55:00-04:00,456.75,456.63,229207
4842,2023-07-31 13:00:00-04:00,456.63,456.44,457830
4843,2023-07-31 13:05:00-04:00,456.43,456.89,368194
4844,2023-07-31 13:10:00-04:00,456.9,456.85,251373
4845,2023-07-31 13:15:00-04:00,456.85,456.46,423742
4846,2023-07-31 13:20:00-04:00,456.47,456.6,343428
4847,2023-07-31 13:25:00-04:00,456.6,456.62,218993
4848,2023-07-31 13:30:00-04:00,456.62,456.89,221332
4849,2023-07-31 13:35:00-04:00,456.89,457.15,295083
4850,2023-07-31 13:40:00-04:00,457.16,457.07,274259
4851,2023-07-31 13:45:00-04:00,457.08,457.01,273553
4852,2023-07-31 13:50:00-04:00,457.01,456.78,225708
4853,2023-07-31 13:55:00-04:00,456.76,456.88,215906
4854,2023-07-31 14:00:00-04:00,456.89,456.97,240628
4855,2023-07-31 14:05:00-04:00,456.97,456.73,415094
4856,2023-07-31 14:10:00-04:00,456.73,456.67,350411
4857,2023-07-31 14:15:00-04:00,456.67,456.69,194491
4858,2023-07-31 14:20:00-04:00,456.68,456.62,303509
4859,2023-07-31 14:25:00-04:00,456.61,456.68,311471
4860,2023-07-31 14:30:00-04:00,456.68,456.79,185926
4861,2023-07-31 14:35:00-04:00,456.78,456.69,263732
4862,2023-07-31 14:40:00-04:00,456.7,456.73,193161
4863,2023-07-31 14:45:00-04:00,456.73,456.88,193353
4864,2023-07-31 14:50:00-04:00,456.88,456.91,340491
4865,2023-07-31 14:55:00-04:00,456.91,457.05,310254
4866,2023-07-31 15:00:00-04:00,457.06,456.74,329985
4867,2023-07-31 15:05:00-04:00,456.75,456.63,249715
4868,2023-07-31 15:10:00-04:00,456.63,456.59,930456
4869,2023-07-31 15:15:00-04:00,456.58,456.71,543750
4870,2023-07-31 15:20:00-04:00,456.71,456.55,629175
4871,2023-07-31 15:25:00-04:00,456.55,456.69,525227
4872,2023-07-31 15:30:00-04:00,456.68,456.5,633609
4873,2023-07-31 15:35:00-04:00,456.49,456.25,1014145
4874,2023-07-31 15:40:00-04:00,456.25,456.47,907690
4875,2023-07-31 15:45:00-04:00,456.47,456.22,1292993
4876,2023-07-31 15:50:00-04:00,456.2,456.75,1537910
4877,2023-07-31 15:55:00-04:00,456.76,457.79,5809110
4878,2023-08-01 09:30:00-04:00,456.27,456.61,1481454
4879,2023-08-01 09:35:00-04:00,456.61,456.74,910912
4880,2023-08-01 09:40:00-04:00,456.73,456.59,657386
4881,2023-08-01 09:45:00-04:00,456.56,456.53,506153
4882,2023-08-01 09:50:00-04:00,456.53,456.71,352601
4883,2023-08-01 09:55:00-04:00,456.71,456.79,464531
4884,2023-08-01 10:00:00-04:00,456.8,457.06,1425263
4885,2023-08-01 10:05:00-04:00,457.06,456.81,808991
4886,2023-08-01 10:10:00-04:00,456.79,456.04,1097515
4887,2023-08-01 10:15:00-04:00,456.03,455.73,1616140
4888,2023-08-01 10:20:00-04:00,455.73,455.83,793926
4889,2023-08-01 10:25:00-04:00,455.84,455.93,581210
4890,2023-08-01 10:30:00-04:00,455.93,456.06,705482
4891,2023-08-01 10:35:00-04:00,456.05,456.25,530529
4892,2023-08-01 10:40:00-04:00,456.25,456.13,644578
4893,2023-08-01 10:45:00-04:00,456.14,456.45,471654
4894,2023-08-01 10:50:00-04:00,456.44,456.46,565033
4895,2023-08-01 10:55:00-04:00,456.45,456.33,462285
4896,2023-08-01 11:00:00-04:00,456.34,456.14,375326
4897,2023-08-01 11:05:00-04:00,456.13,456.27,300145
4898,2023-08-01 11:10:00-04:00,456.27,456.0,248692
4899,2023-08-01 11:15:00-04:00,456.0,456.05,453223
4900,2023-08-01 11:20:00-04:00,456.04,455.9,321164
4901,2023-08-01 11:25:00-04:00,455.88,456.25,447211
4902,2023-08-01 11:30:00-04:00,456.25,456.06,285506
4903,2023-08-01 11:35:00-04:00,456.07,456.18,211305
4904,2023-08-01 11:40:00-04:00,456.18,455.83,296667
4905,2023-08-01 11:45:00-04:00,455.83,455.98,286092
4906,2023-08-01 11:50:00-04:00,455.97,456.12,193939
4907,2023-08-01 11:55:00-04:00,456.11,456.13,461508
4908,2023-08-01 12:00:00-04:00,456.14,455.98,208606
4909,2023-08-01 12:05:00-04:00,455.99,456.08,284716
4910,2023-08-01 12:10:00-04:00,456.07,456.2,198501
4911,2023-08-01 12:15:00-04:00,456.2,455.96,253462
4912,2023-08-01 12:20:00-04:00,455.98,455.84,331464
4913,2023-08-01 12:25:00-04:00,455.84,455.79,474847
4914,2023-08-01 12:30:00-04:00,455.79,455.93,667292
4915,2023-08-01 12:35:00-04:00,455.94,455.93,160629
4916,2023-08-01 12:40:00-04:00,455.93,456.09,266258
4917,2023-08-01 12:45:00-04:00,456.1,456.03,202791
4918,2023-08-01 12:50:00-04:00,456.04,456.14,286745
4919,2023-08-01 12:55:00-04:00,456.15,456.31,279134
4920,2023-08-01 13:00:00-04:00,456.32,456.41,320678
4921,2023-08-01 13:05:00-04:00,456.41,456.29,308111
4922,2023-08-01 13:10:00-04:00,456.28,456.3,151307
4923,2023-08-01 13:15:00-04:00,456.3,456.21,200013
4924,2023-08-01 13:20:00-04:00,456.22,456.39,175347
4925,2023-08-01 13:25:00-04:00,456.4,456.34,221272
4926,2023-08-01 13:30:00-04:00,456.34,456.26,251851
4927,2023-08-01 13:35:00-04:00,456.27,456.02,313384
4928,2023-08-01 13:40:00-04:00,456.01,456.22,246107
4929,2023-08-01 13:45:00-04:00,456.22,456.21,216614
4930,2023-08-01 13:50:00-04:00,456.22,456.35,212738
4931,2023-08-01 13:55:00-04:00,456.34,456.43,349435
4932,2023-08-01 14:00:00-04:00,456.44,456.63,621225
4933,2023-08-01 14:05:00-04:00,456.64,456.59,291491
4934,2023-08-01 14:10:00-04:00,456.6,456.59,175227
4935,2023-08-01 14:15:00-04:00,456.58,456.89,570799
4936,2023-08-01 14:20:00-04:00,456.89,456.74,411745
4937,2023-08-01 14:25:00-04:00,456.73,456.59,449285
4938,2023-08-01 14:30:00-04:00,456.59,456.6,272766
4939,2023-08-01 14:35:00-04:00,456.6,456.79,178871
4940,2023-08-01 14:40:00-04:00,456.8,456.69,245917
4941,2023-08-01 14:45:00-04:00,456.69,456.84,229894
4942,2023-08-01 14:50:00-04:00,456.83,456.66,446187
4943,2023-08-01 14:55:00-04:00,456.66,456.71,499835
4944,2023-08-01 15:00:00-04:00,456.72,456.8,276316
4945,2023-08-01 15:05:00-04:00,456.8,456.93,386590
4946,2023-08-01 15:10:00-04:00,456.94,456.82,410146
4947,2023-08-01 15:15:00-04:00,456.82,456.75,278424
4948,2023-08-01 15:20:00-04:00,456.75,456.68,310825
4949,2023-08-01 15:25:00-04:00,456.68,456.69,418521
4950,2023-08-01 15:30:00-04:00,456.68,456.8,481083
4951,2023-08-01 15:35:00-04:00,456.8,456.53,460595
4952,2023-08-01 15:40:00-04:00,456.53,456.31,718824
4953,2023-08-01 15:45:00-04:00,456.31,456.65,784508
4954,2023-08-01 15:50:00-04:00,456.66,456.83,1131686
4955,2023-08-01 15:55:00-04:00,456.83,456.47,2378069
4956,2023-08-02 09:30:00-04:00,453.25,452.61,2187819
4957,2023-08-02 09:35:00-04:00,452.61,453.03,1701216
4958,2023-08-02 09:40:00-04:00,453.02,453.09,1496354
4959,2023-08-02 09:45:00-04:00,453.1,453.13,818496
4960,2023-08-02 09:50:00-04:00,453.13,452.8,1185584
4961,2023-08-02 09:55:00-04:00,452.79,452.98,794144
4962,2023-08-02 10:00:00-04:00,452.99,452.84,815829
4963,2023-08-02 10:05:00-04:00,452.84,452.19,1459005
4964,2023-08-02 10:10:00-04:00,452.19,452.0,1328678
4965,2023-08-02 10:15:00-04:00,451.99,451.95,1581490
4966,2023-08-02 10:20:00-04:00,451.95,452.11,1105252
4967,2023-08-02 10:25:00-04:00,452.12,451.96,813645
4968,2023-08-02 10:30:00-04:00,451.97,452.16,827227
4969,2023-08-02 10:35:00-04:00,452.15,451.81,449900
4970,2023-08-02 10:40:00-04:00,451.8,451.57,799477
4971,2023-08-02 10:45:00-04:00,451.57,451.08,1130784
4972,2023-08-02 10:50:00-04:00,451.07,450.83,991677
4973,2023-08-02 10:55:00-04:00,450.83,450.63,1120797
4974,2023-08-02 11:00:00-04:00,450.63,450.97,1008236
4975,2023-08-02 11:05:00-04:00,450.98,450.96,788715
4976,2023-08-02 11:10:00-04:00,450.97,451.08,846556
4977,2023-08-02 11:15:00-04:00,451.09,450.56,741063
4978,2023-08-02 11:20:00-04:00,450.56,451.07,1127753
4979,2023-08-02 11:25:00-04:00,451.08,451.12,721479
4980,2023-08-02 11:30:00-04:00,451.12,451.33,643831
4981,2023-08-02 11:35:00-04:00,451.33,451.34,795604
4982,2023-08-02 11:40:00-04:00,451.36,451.11,471307
4983,2023-08-02 11:45:00-04:00,451.1,450.85,623184
4984,2023-08-02 11:50:00-04:00,450.84,450.69,498226
4985,2023-08-02 11:55:00-04:00,450.69,450.3,747974
4986,2023-08-02 12:00:00-04:00,450.31,450.1,680301
4987,2023-08-02 12:05:00-04:00,450.1,450.16,616144
4988,2023-08-02 12:10:00-04:00,450.16,450.24,747773
4989,2023-08-02 12:15:00-04:00,450.23,450.6,878255
4990,2023-08-02 12:20:00-04:00,450.6,450.18,601566
4991,2023-08-02 12:25:00-04:00,450.18,450.24,539203
4992,2023-08-02 12:30:00-04:00,450.23,450.53,593623
4993,2023-08-02 12:35:00-04:00,450.53,450.83,880273
4994,2023-08-02 12:40:00-04:00,450.84,450.99,482994
4995,2023-08-02 12:45:00-04:00,450.99,451.02,350003
4996,2023-08-02 12:50:00-04:00,451.01,450.62,363161
4997,2023-08-02 12:55:00-04:00,450.61,450.85,314522
4998,2023-08-02 13:00:00-04:00,450.85,451.04,476583
4999,2023-08-02 13:05:00-04:00,451.05,451.0,417205
5000,2023-08-02 13:10:00-04:00,450.98,450.88,367732
5001,2023-08-02 13:15:00-04:00,450.88,451.01,322219
5002,2023-08-02 13:20:00-04:00,451.0,450.8,391182
5003,2023-08-02 13:25:00-04:00,450.8,451.11,312630
5004,2023-08-02 13:30:00-04:00,451.11,451.32,747870
5005,2023-08-02 13:35:00-04:00,451.32,451.27,360681
5006,2023-08-02 13:40:00-04:00,451.27,450.9,468932
5007,2023-08-02 13:45:00-04:00,450.88,450.77,368863
5008,2023-08-02 13:50:00-04:00,450.77,450.61,319109
5009,2023-08-02 13:55:00-04:00,450.61,450.57,522409
5010,2023-08-02 14:00:00-04:00,450.58,450.88,615827
5011,2023-08-02 14:05:00-04:00,450.89,450.87,290289
5012,2023-08-02 14:10:00-04:00,450.88,450.91,307791
5013,2023-08-02 14:15:00-04:00,450.92,451.03,310059
5014,2023-08-02 14:20:00-04:00,451.02,450.82,305854
5015,2023-08-02 14:25:00-04:00,450.81,450.8,334536
5016,2023-08-02 14:30:00-04:00,450.78,450.79,468468
5017,2023-08-02 14:35:00-04:00,450.79,450.56,565961
5018,2023-08-02 14:40:00-04:00,450.56,450.29,548242
5019,2023-08-02 14:45:00-04:00,450.29,450.62,451392
5020,2023-08-02 14:50:00-04:00,450.64,450.64,360984
5021,2023-08-02 14:55:00-04:00,450.65,450.62,357881
5022,2023-08-02 15:00:00-04:00,450.62,450.87,348053
5023,2023-08-02 15:05:00-04:00,450.86,450.37,532291
5024,2023-08-02 15:10:00-04:00,450.36,450.16,679419
5025,2023-08-02 15:15:00-04:00,450.16,450.1,830702
5026,2023-08-02 15:20:00-04:00,450.11,450.03,611614
5027,2023-08-02 15:25:00-04:00,450.03,449.41,1171716
5028,2023-08-02 15:30:00-04:00,449.42,449.5,884082
5029,2023-08-02 15:35:00-04:00,449.51,449.86,899676
5030,2023-08-02 15:40:00-04:00,449.87,450.13,1139323
5031,2023-08-02 15:45:00-04:00,450.14,450.38,1446685
5032,2023-08-02 15:50:00-04:00,450.39,450.3,1790825
5033,2023-08-02 15:55:00-04:00,450.31,450.14,5271125
5034,2023-08-03 09:30:00-04:00,448.04,447.88,2091144
5035,2023-08-03 09:35:00-04:00,447.87,448.18,1149068
5036,2023-08-03 09:40:00-04:00,448.17,447.98,830163
5037,2023-08-03 09:45:00-04:00,447.99,448.4,1068212
5038,2023-08-03 09:50:00-04:00,448.41,448.79,664318
5039,2023-08-03 09:55:00-04:00,448.79,448.56,675371
5040,2023-08-03 10:00:00-04:00,448.55,448.9,1308687
5041,2023-08-03 10:05:00-04:00,448.89,448.4,1085582
5042,2023-08-03 10:10:00-04:00,448.4,448.54,634209
5043,2023-08-03 10:15:00-04:00,448.52,448.58,643336
5044,2023-08-03 10:20:00-04:00,448.6,447.97,973433
5045,2023-08-03 10:25:00-04:00,447.95,447.42,1285699
5046,2023-08-03 10:30:00-04:00,447.43,448.02,998008
5047,2023-08-03 10:35:00-04:00,448.03,448.25,523373
5048,2023-08-03 10:40:00-04:00,448.25,448.4,506420
5049,2023-08-03 10:45:00-04:00,448.4,448.43,432449
5050,2023-08-03 10:50:00-04:00,448.42,447.97,527147
5051,2023-08-03 10:55:00-04:00,447.96,448.49,644471
5052,2023-08-03 11:00:00-04:00,448.49,448.71,612015
5053,2023-08-03 11:05:00-04:00,448.72,448.78,428157
5054,2023-08-03 11:10:00-04:00,448.77,448.91,566817
5055,2023-08-03 11:15:00-04:00,448.9,449.37,884118
5056,2023-08-03 11:20:00-04:00,449.39,449.42,592084
5057,2023-08-03 11:25:00-04:00,449.41,449.38,516597
5058,2023-08-03 11:30:00-04:00,449.4,449.36,523639
5059,2023-08-03 11:35:00-04:00,449.35,449.39,462654
5060,2023-08-03 11:40:00-04:00,449.38,449.36,437876
5061,2023-08-03 11:45:00-04:00,449.34,449.42,409347
5062,2023-08-03 11:50:00-04:00,449.41,449.72,614819
5063,2023-08-03 11:55:00-04:00,449.72,449.28,646618
5064,2023-08-03 12:00:00-04:00,449.28,449.28,364069
5065,2023-08-03 12:05:00-04:00,449.28,449.41,327810
5066,2023-08-03 12:10:00-04:00,449.43,449.36,169227
5067,2023-08-03 12:15:00-04:00,449.36,449.71,286901
5068,2023-08-03 12:20:00-04:00,449.7,449.67,347443
5069,2023-08-03 12:25:00-04:00,449.67,449.67,229940
5070,2023-08-03 12:30:00-04:00,449.68,449.72,265641
5071,2023-08-03 12:35:00-04:00,449.73,449.86,335426
5072,2023-08-03 12:40:00-04:00,449.86,450.41,710495
5073,2023-08-03 12:45:00-04:00,450.41,450.67,545641
5074,2023-08-03 12:50:00-04:00,450.66,450.45,449334
5075,2023-08-03 12:55:00-04:00,450.45,450.56,429455
5076,2023-08-03 13:00:00-04:00,450.56,450.51,482276
5077,2023-08-03 13:05:00-04:00,450.5,450.35,576936
5078,2023-08-03 13:10:00-04:00,450.35,450.47,346422
5079,2023-08-03 13:15:00-04:00,450.47,450.46,527943
5080,2023-08-03 13:20:00-04:00,450.46,450.67,360499
5081,2023-08-03 13:25:00-04:00,450.66,450.48,459180
5082,2023-08-03 13:30:00-04:00,450.47,450.18,419124
5083,2023-08-03 13:35:00-04:00,450.19,450.32,460090
5084,2023-08-03 13:40:00-04:00,450.32,449.98,302686
5085,2023-08-03 13:45:00-04:00,449.97,449.93,444057
5086,2023-08-03 13:50:00-04:00,449.93,449.88,229638
5087,2023-08-03 13:55:00-04:00,449.89,449.51,529753
5088,2023-08-03 14:00:00-04:00,449.52,449.6,763692
5089,2023-08-03 14:05:00-04:00,449.6,449.4,280897
5090,2023-08-03 14:10:00-04:00,449.39,449.49,263356
5091,2023-08-03 14:15:00-04:00,449.49,449.89,335345
5092,2023-08-03 14:20:00-04:00,449.89,450.02,317036
5093,2023-08-03 14:25:00-04:00,450.02,449.81,354296
5094,2023-08-03 14:30:00-04:00,449.83,449.8,271259
5095,2023-08-03 14:35:00-04:00,449.79,449.59,406446
5096,2023-08-03 14:40:00-04:00,449.61,449.83,336282
5097,2023-08-03 14:45:00-04:00,449.83,449.65,245065
5098,2023-08-03 14:50:00-04:00,449.66,450.09,379855
5099,2023-08-03 14:55:00-04:00,450.09,449.97,239668
5100,2023-08-03 15:00:00-04:00,449.99,449.93,369969
5101,2023-08-03 15:05:00-04:00,449.94,449.55,361010
5102,2023-08-03 15:10:00-04:00,449.53,449.02,542490
5103,2023-08-03 15:15:00-04:00,449.0,449.21,552838
5104,2023-08-03 15:20:00-04:00,449.2,449.38,440179
5105,2023-08-03 15:25:00-04:00,449.39,449.23,488272
5106,2023-08-03 15:30:00-04:00,449.23,449.39,749336
5107,2023-08-03 15:35:00-04:00,449.4,449.19,720603
5108,2023-08-03 15:40:00-04:00,449.19,449.19,509573
5109,2023-08-03 15:45:00-04:00,449.19,449.0,684834
5110,2023-08-03 15:50:00-04:00,449.0,449.32,1065693
5111,2023-08-03 15:55:00-04:00,449.32,448.84,3568799
5112,2023-08-04 09:30:00-04:00,450.72,451.54,1792437
5113,2023-08-04 09:35:00-04:00,451.55,451.7,1096570
5114,2023-08-04 09:40:00-04:00,451.71,451.21,1143029
5115,2023-08-04 09:45:00-04:00,451.22,451.69,674466
5116,2023-08-04 09:50:00-04:00,451.69,450.77,927640
5117,2023-08-04 09:55:00-04:00,450.77,450.3,908003
5118,2023-08-04 10:00:00-04:00,450.3,449.56,1098217
5119,2023-08-04 10:05:00-04:00,449.55,449.25,1127610
5120,2023-08-04 10:10:00-04:00,449.26,449.42,803057
5121,2023-08-04 10:15:00-04:00,449.43,450.04,782465
5122,2023-08-04 10:20:00-04:00,450.03,450.41,915401
5123,2023-08-04 10:25:00-04:00,450.41,450.43,798447
5124,2023-08-04 10:30:00-04:00,450.43,451.02,1273974
5125,2023-08-04 10:35:00-04:00,451.02,450.94,763486
5126,2023-08-04 10:40:00-04:00,450.94,451.2,549658
5127,2023-08-04 10:45:00-04:00,451.2,451.05,478886
5128,2023-08-04 10:50:00-04:00,451.04,451.31,541607
5129,2023-08-04 10:55:00-04:00,451.3,451.3,471832
5130,2023-08-04 11:00:00-04:00,451.3,451.32,414646
5131,2023-08-04 11:05:00-04:00,451.32,451.43,501501
5132,2023-08-04 11:10:00-04:00,451.44,451.24,443056
5133,2023-08-04 11:15:00-04:00,451.24,451.29,417882
5134,2023-08-04 11:20:00-04:00,451.3,451.41,301595
5135,2023-08-04 11:25:00-04:00,451.4,451.55,423394
5136,2023-08-04 11:30:00-04:00,451.56,451.46,396954
5137,2023-08-04 11:35:00-04:00,451.46,451.23,513770
5138,2023-08-04 11:40:00-04:00,451.22,451.77,492514
5139,2023-08-04 11:45:00-04:00,451.77,451.87,617980
5140,2023-08-04 11:50:00-04:00,451.86,451.82,585104
5141,2023-08-04 11:55:00-04:00,451.81,451.83,427612
5142,2023-08-04 12:00:00-04:00,451.82,451.91,386880
5143,2023-08-04 12:05:00-04:00,451.9,451.59,322510
5144,2023-08-04 12:10:00-04:00,451.58,451.86,295670
5145,2023-08-04 12:15:00-04:00,451.86,451.91,272971
5146,2023-08-04 12:20:00-04:00,451.91,452.1,442224
5147,2023-08-04 12:25:00-04:00,452.1,452.5,866209
5148,2023-08-04 12:30:00-04:00,452.5,452.35,520784
5149,2023-08-04 12:35:00-04:00,452.36,452.52,401198
5150,2023-08-04 12:40:00-04:00,452.53,452.87,423641
5151,2023-08-04 12:45:00-04:00,452.87,452.75,449923
5152,2023-08-04 12:50:00-04:00,452.75,452.86,393850
5153,2023-08-04 12:55:00-04:00,452.86,452.74,428614
5154,2023-08-04 13:00:00-04:00,452.73,452.51,431536
5155,2023-08-04 13:05:00-04:00,452.5,452.28,476762
5156,2023-08-04 13:10:00-04:00,452.28,452.31,338157
